"		지점번호",지점명,일시,일조합(hr),일조율(%),일사합(MJ/m2)
"		108",서울,2018-07-28,3.4,23.9,9.59
"		108",서울,2018-07-29,12.3,86.6,22.33
"		108",서울,2018-07-30,11,77.5,19.68
"		108",서울,2018-07-31,12,85.1,24.5
"		108",서울,2018-08-01,12.6,89.4,25.69
"		108",서울,2018-08-02,9.8,69.5,18.58
"		108",서울,2018-08-03,10.5,75,21.09
"		108",서울,2018-08-04,12.1,86.4,20.45
"		108",서울,2018-08-05,10.1,72.1,20.62
"		108",서울,2018-08-06,7.3,52.5,17.86
"		108",서울,2018-08-07,8.5,61.2,15.62
"		108",서울,2018-08-08,10.8,77.7,20.59
"		108",서울,2018-08-09,2.6,18.8,11.11
"		108",서울,2018-08-10,11.4,82.6,21.85
"		108",서울,2018-08-11,11.5,83.3,21.37
"		108",서울,2018-08-12,8.4,61.3,18.23
"		108",서울,2018-08-13,6.3,46,12.29
"		108",서울,2018-08-14,9.5,69.3,18.37
"		108",서울,2018-08-15,9.5,69.9,18.41
"		108",서울,2018-08-16,11,80.9,24.88
"		108",서울,2018-08-17,12.4,91.2,26.23
"		108",서울,2018-08-18,10.9,80.7,23.27
"		108",서울,2018-08-19,7.9,58.5,19.79
"		108",서울,2018-08-20,6,44.4,15.07
"		108",서울,2018-08-21,6.8,50.7,12.86
"		108",서울,2018-08-22,10.5,78.4,22.27
"		108",서울,2018-08-23,1.7,12.7,9.3
"		108",서울,2018-08-24,0,0,5.69
"		108",서울,2018-08-25,7.2,54.1,16.21
"		108",서울,2018-08-26,5.1,38.6,13.54
"		108",서울,2018-08-27,0,0,7.84
"		108",서울,2018-08-28,0,0,4.42
"		108",서울,2018-08-29,0.1,0.8,2.75
"		108",서울,2018-08-30,1.9,14.5,8.74
"		108",서울,2018-08-31,10.1,77.7,22.17
"		108",서울,2018-09-01,10.6,81.5,21.01
"		108",서울,2018-09-02,9.2,70.8,20.34
"		108",서울,2018-09-03,0,0,3.36
"		108",서울,2018-09-04,11,85.3,21.64
"		108",서울,2018-09-05,11.8,91.5,22.46
"		108",서울,2018-09-06,2.2,17.2,11.03
"		108",서울,2018-09-07,10.9,85.2,19.58
"		108",서울,2018-09-08,11.7,92.1,22.75
"		108",서울,2018-09-09,9.9,78,21.4
"		108",서울,2018-09-10,10.3,81.1,19.84
"		108",서울,2018-09-11,8.4,66.7,17.85
"		108",서울,2018-09-12,11.3,89.7,20.39
"		108",서울,2018-09-13,5,40,12.93
"		108",서울,2018-09-14,1.6,12.8,9.8
"		108",서울,2018-09-15,0.8,6.4,7.44
"		108",서울,2018-09-16,0,0,6.44
"		108",서울,2018-09-17,10.8,87.1,20.42
"		108",서울,2018-09-18,7.9,64.2,15.85
"		108",서울,2018-09-19,2.1,17.1,10.66
"		108",서울,2018-09-20,0,0,4.08
"		108",서울,2018-09-21,0.6,4.9,6.31
"		108",서울,2018-09-22,10.8,88.5,19.06
"		108",서울,2018-09-23,7.4,61.2,14.77
"		108",서울,2018-09-24,11,90.9,20.96
"		108",서울,2018-09-25,10,82.6,20.19
"		108",서울,2018-09-26,8.4,70,17.06
"		108",서울,2018-09-27,10.3,85.8,18.26
"		108",서울,2018-09-28,3.5,29.4,8.76
"		108",서울,2018-09-29,10.8,90.8,19.37
"		108",서울,2018-09-30,10.4,87.4,16.95
"		108",서울,2018-10-01,7.9,66.9,15.1
"		108",서울,2018-10-02,10.8,91.5,18.84
"		108",서울,2018-10-03,10.6,90.6,18.49
"		108",서울,2018-10-04,8.9,76.1,15.88
"		108",서울,2018-10-05,0,0,2.74
"		108",서울,2018-10-06,3,25.9,6.86
"		108",서울,2018-10-07,10.5,90.5,15.65
"		108",서울,2018-10-08,10.5,90.5,15.28
"		108",서울,2018-10-09,2.3,20,8.89
"		108",서울,2018-10-10,6.5,56.5,10.3
"		108",서울,2018-10-11,9.3,81.6,15.42
"		108",서울,2018-10-12,10.1,88.6,17.67
"		108",서울,2018-10-13,10,87.7,16.78
"		108",서울,2018-10-14,9.9,87.6,16.08
"		108",서울,2018-10-15,6.8,60.2,11.26
"		108",서울,2018-10-16,8.2,73.2,13.15
"		108",서울,2018-10-17,10,89.3,16.44
"		108",서울,2018-10-18,8.1,72.3,13.37
"		108",서울,2018-10-19,9.9,89.2,16.23
"		108",서울,2018-10-20,9.7,87.4,15.97
"		108",서울,2018-10-21,9.6,87.3,15.77
"		108",서울,2018-10-22,7.6,69.1,12.13
"		108",서울,2018-10-23,5.3,48.2,7.68
"		108",서울,2018-10-24,9.6,88.1,13.64
"		108",서울,2018-10-25,8.7,79.8,13.56
"		108",서울,2018-10-26,2.4,22.2,3
"		108",서울,2018-10-27,8,74.1,11.6
"		108",서울,2018-10-28,2.8,25.9,6.66
"		108",서울,2018-10-29,6.5,60.7,9.84
"		108",서울,2018-10-30,9.1,85,14.55
"		108",서울,2018-10-31,9.3,86.9,14.51
"		108",서울,2019-05-01,10.9,79.6,24.41
"		108",서울,2019-05-02,12.7,92,27.27
"		108",서울,2019-05-03,12.4,89.9,25.59
"		108",서울,2019-05-04,10.7,77.5,22.12
"		108",서울,2019-05-05,11.1,79.9,25.14
"		108",서울,2019-05-06,12.8,92.1,28.25
"		108",서울,2019-05-07,12.9,92.8,27.02
"		108",서울,2019-05-08,12.2,87.1,23.39
"		108",서울,2019-05-09,12.1,86.4,25.46
"		108",서울,2019-05-10,12.3,87.9,25.19
"		108",서울,2019-05-11,12.7,90.1,25.19
"		108",서울,2019-05-12,12,85.1,21.82
"		108",서울,2019-05-13,1,7.1,8.51
"		108",서울,2019-05-14,13,91.5,25.35
"		108",서울,2019-05-15,8.4,59.2,21.24
"		108",서울,2019-05-16,12.5,88,25.19
"		108",서울,2019-05-17,4.2,29.6,14.72
"		108",서울,2019-05-18,4.3,30.1,16.28
"		108",서울,2019-05-19,0,0,5.22
"		108",서울,2019-05-20,10.5,73.4,24.95
"		108",서울,2019-05-21,13.1,91.6,28.89
"		108",서울,2019-05-22,12.6,87.5,27.5
"		108",서울,2019-05-23,13.2,91.7,27.36
"		108",서울,2019-05-24,12.7,88.2,26.13
"		108",서울,2019-05-25,7.1,49.3,18.83
"		108",서울,2019-05-26,11,75.9,25.81
"		108",서울,2019-05-27,0,0,2.33
"		108",서울,2019-05-28,13,89.7,28.01
"		108",서울,2019-05-29,13.3,91.7,28.48
"		108",서울,2019-05-30,7,48.3,18.28
"		108",서울,2019-05-31,12.3,84.2,27.46
"		108",서울,2019-06-01,9.4,64.4,21.1
"		108",서울,2019-06-02,13,89,26.48
"		108",서울,2019-06-03,12.3,84.2,25.57
"		108",서울,2019-06-04,12.8,87.7,26.21
"		108",서울,2019-06-05,8.9,61,24.14
"		108",서울,2019-06-06,0,0,5.33
"		108",서울,2019-06-07,3.7,25.2,13.41
"		108",서울,2019-06-08,9.3,63.3,21.14
"		108",서울,2019-06-09,4.2,28.6,16.87
"		108",서울,2019-06-10,0.6,4.1,11.01
"		108",서울,2019-06-11,10.7,72.8,21.58
"		108",서울,2019-06-12,13,88.4,25.26
"		108",서울,2019-06-13,12.3,83.7,27.4
"		108",서울,2019-06-14,6.1,41.2,19.46
"		108",서울,2019-06-15,12.2,82.4,25.94
"		108",서울,2019-06-16,11.1,75,22.45
"		108",서울,2019-06-17,12.7,85.8,25.36
"		108",서울,2019-06-18,2,13.5,11.26
"		108",서울,2019-06-19,0.9,6.1,11.24
"		108",서울,2019-06-20,6.9,46.6,20.91
"		108",서울,2019-06-21,3.4,23,12.51
"		108",서울,2019-06-22,13,87.8,27.01
"		108",서울,2019-06-23,12.9,87.2,26.05
"		108",서울,2019-06-24,13.6,91.9,27.57
"		108",서울,2019-06-25,13.4,90.5,27.13
"		108",서울,2019-06-26,1.1,7.4,12.11
"		108",서울,2019-06-27,3.9,26.4,14.79
"		108",서울,2019-06-28,2.4,16.2,10.92
"		108",서울,2019-06-29,4.1,27.7,12.49
"		108",서울,2019-06-30,5.2,35.4,16.32
"		108",서울,2019-07-01,10.9,74.1,20.33
"		108",서울,2019-07-02,11.9,81,21.13
"		108",서울,2019-07-03,3.3,22.4,12.62
"		108",서울,2019-07-04,12.7,86.4,27.41
"		108",서울,2019-07-05,11.8,80.3,24.78
"		108",서울,2019-07-06,11.8,80.3,25.87
"		108",서울,2019-07-07,9.8,66.7,22.4
"		108",서울,2019-07-08,9.3,63.7,20.54
"		108",서울,2019-07-09,7.7,52.7,18.2
"		108",서울,2019-07-10,3.1,21.2,13.4
"		108",서울,2019-07-11,0,0,8.59
"		108",서울,2019-07-12,7,47.9,18.43
"		108",서울,2019-07-13,4.1,28.1,15
"		108",서울,2019-07-14,7.8,53.8,20.36
"		108",서울,2019-07-15,0.1,0.7,7.32
"		108",서울,2019-07-16,4,27.6,13.41
"		108",서울,2019-07-17,1,6.9,11.19
"		108",서울,2019-07-18,3.2,22.1,12.78
"		108",서울,2019-07-19,9.8,68.1,21.8
"		108",서울,2019-07-20,1.2,8.3,10.92
"		108",서울,2019-07-21,0.6,4.2,6.18
"		108",서울,2019-07-22,6.1,42.4,13.12
"		108",서울,2019-07-23,4,27.8,13.34
"		108",서울,2019-07-24,0,0,3.17
"		108",서울,2019-07-25,0,0,3.47
"		108",서울,2019-07-26,0,0,2.35
"		108",서울,2019-07-27,4.7,32.9,15.31
"		108",서울,2019-07-28,0,0,2.87
"		108",서울,2019-07-29,2.6,18.3,9.43
"		108",서울,2019-07-30,1.6,11.3,8.26
"		108",서울,2019-07-31,0,0,3.01
"		108",서울,2019-08-01,4.9,34.8,13.55
"		108",서울,2019-08-02,8.3,58.9,15.74
"		108",서울,2019-08-03,10.6,75.7,21.04
"		108",서울,2019-08-04,8.6,61.4,17.53
"		108",서울,2019-08-05,11.2,80,20.66
"		108",서울,2019-08-06,9.9,71.2,22.91
"		108",서울,2019-08-07,1.9,13.7,6.91
"		108",서울,2019-08-08,7.5,54,15.87
"		108",서울,2019-08-09,10.8,77.7,19.37
"		108",서울,2019-08-10,11.6,84.1,22.69
"		108",서울,2019-08-11,9.8,71,21.52
"		108",서울,2019-08-12,0.3,2.2,4.8
"		108",서울,2019-08-13,7.3,53.3,16.91
"		108",서울,2019-08-14,9.2,67.2,20.99
"		108",서울,2019-08-15,0.1,0.7,5.51
"		108",서울,2019-08-16,7.5,55.1,14.1
"		108",서울,2019-08-17,8.1,59.6,13.25
"		108",서울,2019-08-18,10.7,79.3,18.61
"		108",서울,2019-08-19,11.1,82.2,18.16
"		108",서울,2019-08-20,10.5,77.8,21.06
"		108",서울,2019-08-21,3.2,23.9,11.43
"		108",서울,2019-08-22,10.7,79.9,23.16
"		108",서울,2019-08-23,12,89.6,23.84
"		108",서울,2019-08-24,3,22.6,8.25
"		108",서울,2019-08-25,9.9,74.4,17.85
"		108",서울,2019-08-26,9.2,69.7,18.4
"		108",서울,2019-08-27,5.6,42.4,13.22
"		108",서울,2019-08-28,,0,
"		108",서울,2019-08-29,4.9,37.4,
"		108",서울,2019-08-30,8.8,67.2,17.84
"		108",서울,2019-08-31,12.1,92.4,21.07
"		108",서울,2019-09-01,6.9,53.1,15.17
"		108",서울,2019-09-02,7.4,56.9,16.85
"		108",서울,2019-09-03,2.9,22.5,11.6
"		108",서울,2019-09-04,1.1,8.5,5.68
"		108",서울,2019-09-05,1.5,11.6,6.07
"		108",서울,2019-09-06,0.4,3.1,9.29
"		108",서울,2019-09-07,0,0,2.95
"		108",서울,2019-09-08,1.4,11,9.31
"		108",서울,2019-09-09,2,15.7,10.04
"		108",서울,2019-09-10,1,7.9,5.74
"		108",서울,2019-09-11,6.9,54.8,16.56
"		108",서울,2019-09-12,0,0,4.09
"		108",서울,2019-09-13,10.9,87.2,21.35
"		108",서울,2019-09-14,0.2,1.6,3.34
"		108",서울,2019-09-15,10.6,84.8,18.19
"		108",서울,2019-09-16,9.4,75.8,19.91
"		108",서울,2019-09-17,10.6,85.5,20.01
"		108",서울,2019-09-18,11.7,94.4,21.9
"		108",서울,2019-09-19,10.2,82.9,19.83
"		108",서울,2019-09-20,1.3,10.6,8.64
"		108",서울,2019-09-21,0,0,4.44
"		108",서울,2019-09-22,0,0,3.2
"		108",서울,2019-09-23,9,73.8,16.92
"		108",서울,2019-09-24,11.4,94.2,20.17
"		108",서울,2019-09-25,8.8,72.7,16.44
"		108",서울,2019-09-26,8.1,67.5,15.5
"		108",서울,2019-09-27,3.5,29.2,10.42
"		108",서울,2019-09-28,10.1,84.2,15.97
"		108",서울,2019-09-29,11.1,93.3,18.83
"		108",서울,2019-09-30,10.5,88.2,18.37
"		108",서울,2019-10-01,7.5,63.6,13.05
"		108",서울,2019-10-02,0,0,3.4
"		108",서울,2019-10-03,6,50.8,10.14
"		108",서울,2019-10-04,9.9,84.6,16.23
"		108",서울,2019-10-05,2.3,19.7,8.24
"		108",서울,2019-10-06,9.4,81,16.17
"		108",서울,2019-10-07,0,0,1.49
"		108",서울,2019-10-08,10.3,88.8,16.78
"		108",서울,2019-10-09,10.6,92.2,17.42
"		108",서울,2019-10-10,1.1,9.6,8.06
"		108",서울,2019-10-11,10.3,90.4,16.44
"		108",서울,2019-10-12,10.5,92.1,17.37
"		108",서울,2019-10-13,10.6,93,16.52
"		108",서울,2019-10-14,10.1,89.4,14.54
"		108",서울,2019-10-15,7.7,68.1,14.07
"		108",서울,2019-10-16,9.8,87.5,15.6
"		108",서울,2019-10-17,7.4,66.1,12.02
"		108",서울,2019-10-18,8,71.4,12.08
"		108",서울,2019-10-19,10.2,91.9,15.17
"		108",서울,2019-10-20,9.3,83.8,14.67
"		108",서울,2019-10-21,9.6,86.5,14.4
"		108",서울,2019-10-22,9.1,82.7,13.66
"		108",서울,2019-10-23,0.7,6.4,8.08
"		108",서울,2019-10-24,6.6,60.6,11.56
"		108",서울,2019-10-25,7.1,65.1,12.29
"		108",서울,2019-10-26,8.7,79.8,13.08
"		108",서울,2019-10-27,9.8,90.7,14.45
"		108",서울,2019-10-28,7.3,67.6,11.62
"		108",서울,2019-10-29,9,83.3,12.41
"		108",서울,2019-10-30,9.6,89.7,14.08
"		108",서울,2019-10-31,8,74.8,10.34
"		108",서울,2020-05-01,6.1,44.2,18.96
"		108",서울,2020-05-02,0.2,1.4,9.43
"		108",서울,2020-05-03,5.9,42.8,19.41
"		108",서울,2020-05-04,10.1,72.7,25.42
"		108",서울,2020-05-05,3.3,23.7,9.41
"		108",서울,2020-05-06,12.8,92.1,28.51
"		108",서울,2020-05-07,8.7,62.1,23.93
"		108",서울,2020-05-08,7.5,53.6,23.26
"		108",서울,2020-05-09,0,0,3
"		108",서울,2020-05-10,0.4,2.8,6.77
"		108",서울,2020-05-11,7.2,51.1,22.98
"		108",서울,2020-05-12,5,35.5,13.6
"		108",서울,2020-05-13,13,92.2,29.7
"		108",서울,2020-05-14,6.6,46.5,20.64
"		108",서울,2020-05-15,0,0,3.43
"		108",서울,2020-05-16,0.6,4.2,7.6
"		108",서울,2020-05-17,3.9,27.3,15.26
"		108",서울,2020-05-18,3.2,22.4,14.07
"		108",서울,2020-05-19,3,21,15.29
"		108",서울,2020-05-20,4.5,31.5,20.91
"		108",서울,2020-05-21,9.4,65.3,24.35
"		108",서울,2020-05-22,0.7,4.9,13.07
"		108",서울,2020-05-23,6.8,47.2,23.24
"		108",서울,2020-05-24,1.1,7.6,10.59
"		108",서울,2020-05-25,2.5,17.2,16.88
"		108",서울,2020-05-26,4.8,33.1,18.49
"		108",서울,2020-05-27,13.2,91,30.06
"		108",서울,2020-05-28,8.4,57.9,22.83
"		108",서울,2020-05-29,12.7,87.6,28.09
"		108",서울,2020-05-30,11.3,77.4,26.5
"		108",서울,2020-05-31,5,34.2,19.15
"		108",서울,2020-06-01,11.5,78.8,30.35
"		108",서울,2020-06-02,0.2,1.4,5.89
"		108",서울,2020-06-03,9.5,65.1,24.64
"		108",서울,2020-06-04,4.7,32.2,19.77
"		108",서울,2020-06-05,8.8,59.9,23.36
"		108",서울,2020-06-06,8.6,58.5,23.38
"		108",서울,2020-06-07,9.2,62.6,26.04
"		108",서울,2020-06-08,11.3,76.9,26.13
"		108",서울,2020-06-09,12.9,87.8,28.36
"		108",서울,2020-06-10,5.2,35.4,18.85
"		108",서울,2020-06-11,8,54.4,26.03
"		108",서울,2020-06-12,0.5,3.4,11.51
"		108",서울,2020-06-13,9.7,66,28.11
"		108",서울,2020-06-14,8.1,54.7,22.52
"		108",서울,2020-06-15,10.1,68.2,26.53
"		108",서울,2020-06-16,7.5,50.7,24.74
"		108",서울,2020-06-17,5.9,39.9,21.25
"		108",서울,2020-06-18,0.1,0.7,11
"		108",서울,2020-06-19,6,40.5,19.6
"		108",서울,2020-06-20,11.7,79.1,24.75
"		108",서울,2020-06-21,13.5,91.2,27.82
"		108",서울,2020-06-22,13.3,89.9,28.95
"		108",서울,2020-06-23,5.1,34.5,16.97
"		108",서울,2020-06-24,0,0,2.91
"		108",서울,2020-06-25,0.1,0.7,6.11
"		108",서울,2020-06-26,3.1,20.9,13.03
"		108",서울,2020-06-27,7.4,50,22.18
"		108",서울,2020-06-28,12.4,83.8,28.6
"		108",서울,2020-06-29,1.7,11.6,8.4
"		108",서울,2020-06-30,0,0,6.2
"		108",서울,2020-07-01,0.2,1.4,9.47
"		108",서울,2020-07-02,5.4,36.7,19.15
"		108",서울,2020-07-03,9.6,65.3,27.47
"		108",서울,2020-07-04,9.5,64.6,26.88
"		108",서울,2020-07-05,6.4,43.5,20.85
"		108",서울,2020-07-06,5,34,19.28
"		108",서울,2020-07-07,4,27.4,15.15
"		108",서울,2020-07-08,10,68.5,25.81
"		108",서울,2020-07-09,7.7,52.7,23.1
"		108",서울,2020-07-10,3.1,21.2,12.3
"		108",서울,2020-07-11,6.6,45.2,21.82
"		108",서울,2020-07-12,0,0,7.67
"		108",서울,2020-07-13,0,0,4.58
"		108",서울,2020-07-14,0.1,0.7,12.46
"		108",서울,2020-07-15,9.3,64.1,26.6
"		108",서울,2020-07-16,10.2,70.3,25.76
"		108",서울,2020-07-17,7.5,51.7,22.28
"		108",서울,2020-07-18,4.3,29.7,15.49
"		108",서울,2020-07-19,0,0,4.92
"		108",서울,2020-07-20,0,0,5.15
"		108",서울,2020-07-21,4,27.8,17.83
"		108",서울,2020-07-22,0,0,4.5
"		108",서울,2020-07-23,0,0,2.72
"		108",서울,2020-07-24,1,7,10.46
"		108",서울,2020-07-25,1.9,13.3,15.59
"		108",서울,2020-07-26,5.6,39.2,18.14
"		108",서울,2020-07-27,0,0,7.72
"		108",서울,2020-07-28,0,0,8.38
"		108",서울,2020-07-29,0,0,3.18
"		108",서울,2020-07-30,3,21.3,15.34
"		108",서울,2020-07-31,5,35.5,14.5
"		108",서울,2020-08-01,0,0,5.31
"		108",서울,2020-08-02,0,0,2.55
"		108",서울,2020-08-03,0,0,3.09
"		108",서울,2020-08-04,0.4,2.9,8.06
"		108",서울,2020-08-05,0.1,0.7,5.02
"		108",서울,2020-08-06,0.2,1.4,6.74
"		108",서울,2020-08-07,0,0,6.7
"		108",서울,2020-08-08,1.8,12.9,6.96
"		108",서울,2020-08-09,0,0,1.43
"		108",서울,2020-08-10,0.2,1.4,7.77
"		108",서울,2020-08-11,0.5,3.6,7.44
"		108",서울,2020-08-12,2.1,15.3,13.62
"		108",서울,2020-08-13,0.2,1.5,7.96
"		108",서울,2020-08-14,0,0,4.14
"		108",서울,2020-08-15,0,0,3.25
"		108",서울,2020-08-16,2.4,17.6,14.3
"		108",서울,2020-08-17,5.8,43,18.44
"		108",서울,2020-08-18,7.9,58.5,19.81
"		108",서울,2020-08-19,9.4,69.6,22.54
"		108",서울,2020-08-20,3.1,23.1,15.16
"		108",서울,2020-08-21,0.8,6,8.74
"		108",서울,2020-08-22,0.6,4.5,7.56
"		108",서울,2020-08-23,6.8,51.1,18.72
"		108",서울,2020-08-24,8.8,66.2,20.25
"		108",서울,2020-08-25,7.6,57.6,21.21
"		108",서울,2020-08-26,7.5,56.8,19.68
"		108",서울,2020-08-27,0.5,3.8,5.5
"		108",서울,2020-08-28,2,15.3,10.18
"		108",서울,2020-08-29,1.7,13,8.7
"		108",서울,2020-08-30,2.4,18.3,12.89
"		108",서울,2020-08-31,1.9,14.6,12.25
"		108",서울,2020-09-01,1,7.7,11.35
"		108",서울,2020-09-02,0,0,3.34
"		108",서울,2020-09-03,2.8,21.7,13.51
"		108",서울,2020-09-04,10.1,78.3,21.21
"		108",서울,2020-09-05,3.3,25.8,14.49
"		108",서울,2020-09-06,0,0,7.13
"		108",서울,2020-09-07,0,0,3.37
"		108",서울,2020-09-08,9.5,74.8,21.87
"		108",서울,2020-09-09,3.1,24.4,12.29
"		108",서울,2020-09-10,9,71.4,19.17
"		108",서울,2020-09-11,4.5,35.7,12.87
"		108",서울,2020-09-12,0,0,7.34
"		108",서울,2020-09-13,9.8,78.4,20.53
"		108",서울,2020-09-14,5.7,45.6,13.86
"		108",서울,2020-09-15,5.1,41.1,16.56
"		108",서울,2020-09-16,0.3,2.4,6.21
"		108",서울,2020-09-17,0.7,5.6,9.35
"		108",서울,2020-09-18,9.8,79.7,21.24
"		108",서울,2020-09-19,9.7,78.9,21.25
"		108",서울,2020-09-20,11.4,93.4,22.19
"		108",서울,2020-09-21,9.6,78.7,19.54
"		108",서울,2020-09-22,10.7,87.7,21.71
"		108",서울,2020-09-23,7.2,59.5,16.99
"		108",서울,2020-09-24,8,66.1,18.54
"		108",서울,2020-09-25,3.5,28.9,13.39
"		108",서울,2020-09-26,8,66.7,15.92
"		108",서울,2020-09-27,9.8,81.7,18.7
"		108",서울,2020-09-28,10.5,88.2,19.29
"		108",서울,2020-09-29,6.3,52.9,14.84
"		108",서울,2020-09-30,4.9,41.5,14
"		108",서울,2020-10-01,2.5,21.2,10.89
"		108",서울,2020-10-02,1.9,16.1,6.34
"		108",서울,2020-10-03,1.8,15.4,9.79
"		108",서울,2020-10-04,4.3,36.8,12.36
"		108",서울,2020-10-05,10.5,90.5,19.44
"		108",서울,2020-10-06,10.8,93.1,19.81
"		108",서울,2020-10-07,8.9,76.7,16.99
"		108",서울,2020-10-08,10.8,93.9,19.27
"		108",서울,2020-10-09,10.6,92.2,18.55
"		108",서울,2020-10-10,7.6,66.7,15.28
"		108",서울,2020-10-11,4.9,43,11.45
"		108",서울,2020-10-12,7.5,65.8,13.59
"		108",서울,2020-10-13,7.1,62.8,14.16
"		108",서울,2020-10-14,5.8,51.3,12.19
"		108",서울,2020-10-15,7.2,63.7,14.48
"		108",서울,2020-10-16,0,0,5.28
"		108",서울,2020-10-17,10.1,90.2,17.65
"		108",서울,2020-10-18,9.7,87.4,15.96
"		108",서울,2020-10-19,9.8,88.3,15.27
"		108",서울,2020-10-20,10,90.1,15.67
"		108",서울,2020-10-21,0.1,0.9,4.72
"		108",서울,2020-10-22,5.4,49.1,11.01
"		108",서울,2020-10-23,9.9,90.8,17.01
"		108",서울,2020-10-24,9.9,90.8,16.65
"		108",서울,2020-10-25,8.8,80.7,13.83
"		108",서울,2020-10-26,9.2,85.2,13.69
"		108",서울,2020-10-27,8.3,76.9,12.23
